date,AGG
2012-04-19 00:00:00+00:00,90.54423939360001
2012-04-20 00:00:00+00:00,90.56063342569999
2012-04-23 00:00:00+00:00,90.6508006024
2012-04-24 00:00:00+00:00,90.51964834540001
2012-04-25 00:00:00+00:00,90.56063342569999
2012-04-26 00:00:00+00:00,90.69998269870001
2012-04-27 00:00:00+00:00,90.6917856827
2012-04-30 00:00:00+00:00,90.65899761840001
2012-05-01 00:00:00+00:00,90.6265480909
2012-05-02 00:00:00+00:00,90.7169035726
2012-05-03 00:00:00+00:00,90.8154731889
2012-05-04 00:00:00+00:00,90.90582867059999
2012-05-07 00:00:00+00:00,90.9386852094
2012-05-08 00:00:00+00:00,91.0043982869
2012-05-09 00:00:00+00:00,91.029040691
2012-05-10 00:00:00+00:00,90.9386852094
2012-05-11 00:00:00+00:00,91.0043982869
2012-05-14 00:00:00+00:00,91.2097516543
2012-05-15 00:00:00+00:00,91.16046684610001
2012-05-16 00:00:00+00:00,91.1440385767
2012-05-17 00:00:00+00:00,91.2015375196
2012-05-18 00:00:00+00:00,91.17689511549999
2012-05-21 00:00:00+00:00,91.16046684610001
2012-05-22 00:00:00+00:00,90.9386852094
2012-05-23 00:00:00+00:00,91.04546896040002
2012-05-24 00:00:00+00:00,90.9715417481
2012-05-25 00:00:00+00:00,91.111182038
2012-05-29 00:00:00+00:00,91.0618972298
2012-05-30 00:00:00+00:00,91.3658202135
2012-05-31 00:00:00+00:00,91.6368866584
2012-06-01 00:00:00+00:00,91.8655468116
2012-06-04 00:00:00+00:00,91.65152313620001
2012-06-05 00:00:00+00:00,91.4621945003
2012-06-06 00:00:00+00:00,91.1905490662
2012-06-07 00:00:00+00:00,91.3304876232
2012-06-08 00:00:00+00:00,91.2893292241
2012-06-11 00:00:00+00:00,91.3716460223
2012-06-12 00:00:00+00:00,91.29756090389999
2012-06-13 00:00:00+00:00,91.53627961870001
2012-06-14 00:00:00+00:00,91.4704261801
2012-06-15 00:00:00+00:00,91.68444985549999
2012-06-18 00:00:00+00:00,91.6597548161
2012-06-19 00:00:00+00:00,91.5527429784
2012-06-20 00:00:00+00:00,91.4128044214
2012-06-21 00:00:00+00:00,91.53627961870001
2012-06-22 00:00:00+00:00,91.40457274159999
2012-06-25 00:00:00+00:00,91.69268153530001
2012-06-26 00:00:00+00:00,91.5939013775
2012-06-27 00:00:00+00:00,91.6350597766
2012-06-28 00:00:00+00:00,91.7420716143
2012-06-29 00:00:00+00:00,91.6185964169
2012-07-02 00:00:00+00:00,91.79412628799999
2012-07-03 00:00:00+00:00,91.7281407537
2012-07-05 00:00:00+00:00,91.96733831530001
2012-07-06 00:00:00+00:00,92.03332384950001
2012-07-09 00:00:00+00:00,92.21478406860001
2012-07-10 00:00:00+00:00,92.2560250275
2012-07-11 00:00:00+00:00,92.2477768357
2012-07-12 00:00:00+00:00,92.41274067120001
2012-07-13 00:00:00+00:00,92.4457334384
2012-07-16 00:00:00+00:00,92.5199671643
2012-07-17 00:00:00+00:00,92.48697439719999
2012-07-18 00:00:00+00:00,92.66843461629999
2012-07-19 00:00:00+00:00,92.5942008903
2012-07-20 00:00:00+00:00,92.7261719588
2012-07-23 00:00:00+00:00,92.8086538765
2012-07-24 00:00:00+00:00,92.9241285614
2012-07-25 00:00:00+00:00,92.95712132850001
2012-07-26 00:00:00+00:00,92.8993839861
2012-07-27 00:00:00+00:00,92.6189454657
2012-07-30 00:00:00+00:00,92.7756611094
2012-07-31 00:00:00+00:00,92.866391219
2012-08-01 00:00:00+00:00,92.75923978440001
2012-08-02 00:00:00+00:00,92.7757685157
2012-08-03 00:00:00+00:00,92.55263064379999
2012-08-06 00:00:00+00:00,92.6931248594
2012-08-07 00:00:00+00:00,92.4451938906
2012-08-08 00:00:00+00:00,92.32949277190001
2012-08-09 00:00:00+00:00,92.304699675
2012-08-10 00:00:00+00:00,92.4534582563
2012-08-13 00:00:00+00:00,92.4451938906
2012-08-14 00:00:00+00:00,92.2303203844
2012-08-15 00:00:00+00:00,91.9328032218
2012-08-16 00:00:00+00:00,91.8171021031
2012-08-17 00:00:00+00:00,91.9245388562
2012-08-20 00:00:00+00:00,91.8914813937
2012-08-21 00:00:00+00:00,92.0154468781
2012-08-22 00:00:00+00:00,92.4121364281
2012-08-23 00:00:00+00:00,92.4782513532
2012-08-24 00:00:00+00:00,92.4121364281
2012-08-27 00:00:00+00:00,92.5361019125
2012-08-28 00:00:00+00:00,92.6104812032
2012-08-29 00:00:00+00:00,92.51957318129999
2012-08-30 00:00:00+00:00,92.5774237407
2012-08-31 00:00:00+00:00,92.8666765376
2012-09-04 00:00:00+00:00,92.8489395561
2012-09-05 00:00:00+00:00,92.8489395561
2012-09-06 00:00:00+00:00,92.6336472678
2012-09-07 00:00:00+00:00,92.650208213
2012-09-10 00:00:00+00:00,92.6667691583
2012-09-11 00:00:00+00:00,92.5591230141
2012-09-12 00:00:00+00:00,92.385233089
2012-09-13 00:00:00+00:00,92.6005253773
2012-09-14 00:00:00+00:00,92.2196236365
2012-09-17 00:00:00+00:00,92.36867214370001
2012-09-18 00:00:00+00:00,92.42663545209999
2012-09-19 00:00:00+00:00,92.6088058499
2012-09-20 00:00:00+00:00,92.55084254149999
2012-09-21 00:00:00+00:00,92.6998910488
2012-09-24 00:00:00+00:00,92.79925672030001
2012-09-25 00:00:00+00:00,92.9483052276
2012-09-26 00:00:00+00:00,93.03939042649999
2012-09-27 00:00:00+00:00,92.9814271181
2012-09-28 00:00:00+00:00,93.11225858559999
2012-10-01 00:00:00+00:00,93.0782689015
2012-10-02 00:00:00+00:00,93.1529306146
2012-10-03 00:00:00+00:00,93.11974763100001
2012-10-04 00:00:00+00:00,92.9870156967
2012-10-05 00:00:00+00:00,92.7962135412
2012-10-08 00:00:00+00:00,92.9372412214
2012-10-09 00:00:00+00:00,92.8376922707
2012-10-10 00:00:00+00:00,92.9870156967
2012-10-11 00:00:00+00:00,93.1031561392
2012-10-12 00:00:00+00:00,93.1778178522
2012-10-15 00:00:00+00:00,93.22759232760001
2012-10-16 00:00:00+00:00,93.0782689015
2012-10-17 00:00:00+00:00,92.7879177953
2012-10-18 00:00:00+00:00,92.7547348118
2012-10-19 00:00:00+00:00,92.8708752542
2012-10-22 00:00:00+00:00,92.7464390659
2012-10-23 00:00:00+00:00,92.9538327132
2012-10-24 00:00:00+00:00,92.887466746
2012-10-25 00:00:00+00:00,92.68836884459999
2012-10-26 00:00:00+00:00,92.9372412214
2012-10-31 00:00:00+00:00,93.0699731556
2012-11-01 00:00:00+00:00,92.94771128229999
2012-11-02 00:00:00+00:00,93.0054086988
2012-11-05 00:00:00+00:00,93.16386875040001
2012-11-06 00:00:00+00:00,92.89782878959998
2012-11-07 00:00:00+00:00,93.1139862577
2012-11-08 00:00:00+00:00,93.23037874059999
2012-11-09 00:00:00+00:00,93.18049624790001
2012-11-12 00:00:00+00:00,93.15555500159999
2012-11-13 00:00:00+00:00,93.3192527149
2012-11-14 00:00:00+00:00,93.3467712234
2012-11-15 00:00:00+00:00,93.2553199869
2012-11-16 00:00:00+00:00,93.28857498200001
2012-11-19 00:00:00+00:00,93.35508497209999
2012-11-20 00:00:00+00:00,93.18049624790001
2012-11-21 00:00:00+00:00,93.02253502120001
2012-11-23 00:00:00+00:00,93.0807312626
2012-11-26 00:00:00+00:00,93.1139862577
2012-11-27 00:00:00+00:00,93.2386924893
2012-11-28 00:00:00+00:00,93.2553199869
2012-11-29 00:00:00+00:00,93.37171246969999
2012-11-30 00:00:00+00:00,93.3218299771
2012-12-03 00:00:00+00:00,93.3355127448
2012-12-04 00:00:00+00:00,93.3940565252
2012-12-05 00:00:00+00:00,93.47769049719999
2012-12-06 00:00:00+00:00,93.4693271
2012-12-07 00:00:00+00:00,93.38569312799999
2012-12-10 00:00:00+00:00,93.4024199224
2012-12-11 00:00:00+00:00,93.3689663336
2012-12-12 00:00:00+00:00,93.10970102040001
2012-12-13 00:00:00+00:00,92.9591598708
2012-12-14 00:00:00+00:00,93.1264278148
2012-12-17 00:00:00+00:00,92.9006160904
2012-12-18 00:00:00+00:00,92.6831677632
2012-12-19 00:00:00+00:00,92.84207231
2012-12-20 00:00:00+00:00,92.8517738508
2012-12-21 00:00:00+00:00,92.93406967920001
2012-12-24 00:00:00+00:00,92.9424330764
2012-12-26 00:00:00+00:00,93.0681148642
2012-12-27 00:00:00+00:00,93.1183993026
2012-12-28 00:00:00+00:00,93.2608718783
2012-12-31 00:00:00+00:00,93.0932570834
2013-01-02 00:00:00+00:00,92.9843074667
2013-01-03 00:00:00+00:00,92.7496467539
2013-01-04 00:00:00+00:00,92.8502156308
2013-01-07 00:00:00+00:00,92.7999311923
2013-01-08 00:00:00+00:00,92.88373858979999
2013-01-09 00:00:00+00:00,92.8166926718
2013-01-10 00:00:00+00:00,92.8083119321
2013-01-11 00:00:00+00:00,92.90050006930001
2013-01-14 00:00:00+00:00,92.9843074667
2013-01-15 00:00:00+00:00,93.00944968600001
2013-01-16 00:00:00+00:00,93.05973412440001
2013-01-17 00:00:00+00:00,92.8585963706
2013-01-18 00:00:00+00:00,92.9675459872
2013-01-22 00:00:00+00:00,92.91726154879998
2013-01-23 00:00:00+00:00,93.0178304257
2013-01-24 00:00:00+00:00,92.8921193295
2013-01-25 00:00:00+00:00,92.6658393564
2013-01-28 00:00:00+00:00,92.53174752049999
2013-01-29 00:00:00+00:00,92.47308234229999
2013-01-30 00:00:00+00:00,92.4311786436
2013-01-31 00:00:00+00:00,92.514986041
2013-02-01 00:00:00+00:00,92.3150651706
2013-02-04 00:00:00+00:00,92.57536779200001
2013-02-05 00:00:00+00:00,92.3822400406
2013-02-06 00:00:00+00:00,92.54178035700001
2013-02-07 00:00:00+00:00,92.57536779200001
2013-02-08 00:00:00+00:00,92.6005583683
2013-02-11 00:00:00+00:00,92.508192922
2013-02-12 00:00:00+00:00,92.49139920450001
2013-02-13 00:00:00+00:00,92.39903375809999
2013-02-14 00:00:00+00:00,92.5669709333
2013-02-15 00:00:00+00:00,92.57536779200001
2013-02-19 00:00:00+00:00,92.4662086282
2013-02-20 00:00:00+00:00,92.52498663950001
2013-02-21 00:00:00+00:00,92.57536779200001
2013-02-22 00:00:00+00:00,92.62574894459999
2013-02-25 00:00:00+00:00,92.9784170123
2013-02-26 00:00:00+00:00,92.95322643610001
2013-02-27 00:00:00+00:00,92.9784170123
2013-02-28 00:00:00+00:00,93.0623855999
2013-03-01 00:00:00+00:00,93.0955422761
2013-03-04 00:00:00+00:00,93.0282402394
2013-03-05 00:00:00+00:00,92.95252544809999
2013-03-06 00:00:00+00:00,92.851572393
2013-03-07 00:00:00+00:00,92.6580790375
2013-03-08 00:00:00+00:00,92.38887089059999
2013-03-11 00:00:00+00:00,92.4393474182
2013-03-12 00:00:00+00:00,92.60760250989999
2013-03-13 00:00:00+00:00,92.5318877186
2013-03-14 00:00:00+00:00,92.63284077370001
2013-03-15 00:00:00+00:00,92.71696831959999
2013-03-18 00:00:00+00:00,92.80109586549999
2013-03-19 00:00:00+00:00,92.9356999389
2013-03-20 00:00:00+00:00,92.8347468838
2013-03-21 00:00:00+00:00,92.851572393
2013-03-22 00:00:00+00:00,92.88522341139999
2013-03-25 00:00:00+00:00,92.851572393
2013-03-26 00:00:00+00:00,92.9609382027
2013-03-27 00:00:00+00:00,93.1544315582
2013-03-28 00:00:00+00:00,93.1544315582
2013-04-01 00:00:00+00:00,93.2388173756
2013-04-02 00:00:00+00:00,93.1376266541
2013-04-03 00:00:00+00:00,93.2388173756
2013-04-04 00:00:00+00:00,93.5002267397
2013-04-05 00:00:00+00:00,93.77006866389999
2013-04-08 00:00:00+00:00,93.60985002139999
2013-04-09 00:00:00+00:00,93.64358026200001
2013-04-10 00:00:00+00:00,93.4496313789
2013-04-11 00:00:00+00:00,93.4664964992
2013-04-12 00:00:00+00:00,93.77006866389999
2013-04-15 00:00:00+00:00,93.81223146459999
2013-04-16 00:00:00+00:00,93.81223146459999
2013-04-17 00:00:00+00:00,93.81223146459999
2013-04-18 00:00:00+00:00,93.7953663443
2013-04-19 00:00:00+00:00,93.80379890450001
2013-04-22 00:00:00+00:00,93.92185474629999
2013-04-23 00:00:00+00:00,93.8796919457
2013-04-24 00:00:00+00:00,93.8628268254
2013-04-25 00:00:00+00:00,93.8206640247
2013-04-26 00:00:00+00:00,94.0146129078
2013-04-29 00:00:00+00:00,94.07364082870001
2013-04-30 00:00:00+00:00,94.0567757084
2013-05-01 00:00:00+00:00,94.1002531452
2013-05-02 00:00:00+00:00,94.108700964
2013-05-03 00:00:00+00:00,93.7623403949
2013-05-06 00:00:00+00:00,93.6102796572
2013-05-07 00:00:00+00:00,93.5595927447
2013-05-08 00:00:00+00:00,93.6440709323
2013-05-09 00:00:00+00:00,93.5173536509
2013-05-10 00:00:00+00:00,93.3315016382
2013-05-13 00:00:00+00:00,93.2470234506
2013-05-14 00:00:00+00:00,93.02738016290002
2013-05-15 00:00:00+00:00,93.1625452631
2013-05-16 00:00:00+00:00,93.4159798258
2013-05-17 00:00:00+00:00,93.1878887193
2013-05-20 00:00:00+00:00,93.09496271299999
2013-05-21 00:00:00+00:00,93.1709930818
2013-05-22 00:00:00+00:00,92.8584237878
2013-05-23 00:00:00+00:00,92.8246325127
2013-05-24 00:00:00+00:00,92.8246325127
2013-05-28 00:00:00+00:00,92.25018083719999
2013-05-29 00:00:00+00:00,92.37689811860001
2013-05-30 00:00:00+00:00,92.35155466229999
2013-05-31 00:00:00+00:00,92.1741504684
2013-06-03 00:00:00+00:00,92.2207967892
2013-06-04 00:00:00+00:00,92.01768592170001
2013-06-05 00:00:00+00:00,91.9669082049
2013-06-06 00:00:00+00:00,92.2038708836
2013-06-07 00:00:00+00:00,91.916130488
2013-06-10 00:00:00+00:00,91.72994552610001
2013-06-11 00:00:00+00:00,91.7384084789
2013-06-12 00:00:00+00:00,91.5860753283
2013-06-13 00:00:00+00:00,92.0346118274
2013-06-14 00:00:00+00:00,92.0600006858
2013-06-17 00:00:00+00:00,91.9922970633
2013-06-18 00:00:00+00:00,91.95844525209999
2013-06-19 00:00:00+00:00,91.3406496968
2013-06-20 00:00:00+00:00,90.73131709440001
2013-06-21 00:00:00+00:00,90.2235399257
2013-06-24 00:00:00+00:00,89.85963295469999
2013-06-25 00:00:00+00:00,89.9611883885
2013-06-26 00:00:00+00:00,90.342021265
2013-06-27 00:00:00+00:00,90.7228541415
2013-06-28 00:00:00+00:00,90.73131709440001
2013-07-01 00:00:00+00:00,90.85620996680001
2013-07-02 00:00:00+00:00,90.85620996680001
2013-07-03 00:00:00+00:00,90.7290316213
2013-07-05 00:00:00+00:00,89.73704052709999
2013-07-08 00:00:00+00:00,90.20336112700001
2013-07-09 00:00:00+00:00,90.2966252469
2013-07-10 00:00:00+00:00,90.0592256688
2013-07-11 00:00:00+00:00,90.66120317049999
2013-07-12 00:00:00+00:00,90.5594604941
2013-07-15 00:00:00+00:00,90.75446729040002
2013-07-16 00:00:00+00:00,90.89860274860001
2013-07-17 00:00:00+00:00,91.09360954489999
2013-07-18 00:00:00+00:00,90.9240384177
2013-07-19 00:00:00+00:00,91.1614379958
2013-07-22 00:00:00+00:00,91.28013778479999
2013-07-23 00:00:00+00:00,91.2292664467
2013-07-24 00:00:00+00:00,90.932516974
2013-07-25 00:00:00+00:00,90.96643119950001
2013-07-26 00:00:00+00:00,90.9409955304
2013-07-29 00:00:00+00:00,90.9409955304
2013-07-30 00:00:00+00:00,90.9070813049
2013-07-31 00:00:00+00:00,90.9749097558
2013-08-01 00:00:00+00:00,90.4615772566
2013-08-02 00:00:00+00:00,90.7673915849
2013-08-05 00:00:00+00:00,90.80986579709999
2013-08-06 00:00:00+00:00,90.7164225302
2013-08-07 00:00:00+00:00,90.83535032450001
2013-08-08 00:00:00+00:00,90.9627729612
2013-08-09 00:00:00+00:00,91.0222368584
2013-08-12 00:00:00+00:00,90.9627729612
2013-08-13 00:00:00+00:00,90.5974947359
2013-08-14 00:00:00+00:00,90.47856694149999
2013-08-15 00:00:00+00:00,90.15576292840001
2013-08-16 00:00:00+00:00,89.9009176549
2013-08-19 00:00:00+00:00,89.620587854
2013-08-20 00:00:00+00:00,89.88392797
2013-08-21 00:00:00+00:00,89.5526291144
2013-08-22 00:00:00+00:00,89.66306206629999
2013-08-23 00:00:00+00:00,89.96038155209999
2013-08-26 00:00:00+00:00,90.1217835586
2013-08-27 00:00:00+00:00,90.35624121030001
2013-08-28 00:00:00+00:00,90.1897422982
2013-08-29 00:00:00+00:00,90.3681339897
2013-08-30 00:00:00+00:00,90.223721668
2013-09-03 00:00:00+00:00,90.00129101430001
2013-09-04 00:00:00+00:00,89.87362960860001
2013-09-05 00:00:00+00:00,89.2693656217
2013-09-06 00:00:00+00:00,89.6012852765
2013-09-09 00:00:00+00:00,89.7800112445
2013-09-10 00:00:00+00:00,89.6183067973
2013-09-11 00:00:00+00:00,89.9246941709
2013-09-12 00:00:00+00:00,89.82256504639999
2013-09-13 00:00:00+00:00,89.9502264521
2013-09-16 00:00:00+00:00,90.1374631804
2013-09-17 00:00:00+00:00,90.2225707842
2013-09-18 00:00:00+00:00,90.98002845799999
2013-09-19 00:00:00+00:00,90.8693885731
2013-09-20 00:00:00+00:00,90.8693885731
2013-09-23 00:00:00+00:00,90.93747465610001
2013-09-24 00:00:00+00:00,91.1502436656
2013-09-25 00:00:00+00:00,91.2779050713
2013-09-26 00:00:00+00:00,91.2608835505
2013-09-27 00:00:00+00:00,91.31194811280001
2013-09-30 00:00:00+00:00,91.2353512694
2013-10-01 00:00:00+00:00,91.1679137063
2013-10-02 00:00:00+00:00,91.28727691510001
2013-10-03 00:00:00+00:00,91.355484463
2013-10-04 00:00:00+00:00,91.2787509716
2013-10-07 00:00:00+00:00,91.2616990846
2013-10-08 00:00:00+00:00,91.21906936719999
2013-10-09 00:00:00+00:00,91.1508618193
2013-10-10 00:00:00+00:00,91.25317314120001
2013-10-11 00:00:00+00:00,91.28727691510001
2013-10-14 00:00:00+00:00,91.1167580454
2013-10-15 00:00:00+00:00,91.07412832790001
2013-10-16 00:00:00+00:00,91.4663217283
2013-10-17 00:00:00+00:00,91.72210003290002
2013-10-18 00:00:00+00:00,91.8755670157
2013-10-21 00:00:00+00:00,91.7903075808
2013-10-22 00:00:00+00:00,92.1142934333
2013-10-23 00:00:00+00:00,92.08871560290001
2013-10-24 00:00:00+00:00,92.0546118289
2013-10-25 00:00:00+00:00,92.08871560290001
2013-10-28 00:00:00+00:00,92.0460858854
2013-10-29 00:00:00+00:00,92.1569231508
2013-10-30 00:00:00+00:00,91.986404281
2013-10-31 00:00:00+00:00,91.99407763020001
2013-11-01 00:00:00+00:00,91.77342877049999
2013-11-04 00:00:00+00:00,91.8673801634
2013-11-05 00:00:00+00:00,91.59406702049999
2013-11-06 00:00:00+00:00,91.73926462760001
2013-11-07 00:00:00+00:00,91.8075929134
2013-11-08 00:00:00+00:00,91.23534352040001
2013-11-11 00:00:00+00:00,91.1840973061
2013-11-12 00:00:00+00:00,91.1499331632
2013-11-13 00:00:00+00:00,91.3890821633
2013-11-14 00:00:00+00:00,91.6709363419
2013-11-15 00:00:00+00:00,91.6965594491
2013-11-18 00:00:00+00:00,91.87592119909999
2013-11-19 00:00:00+00:00,91.6282311633
2013-11-20 00:00:00+00:00,91.3720000918
2013-11-21 00:00:00+00:00,91.4659514847
2013-11-22 00:00:00+00:00,91.59406702049999
2013-11-25 00:00:00+00:00,91.66239530620001
2013-11-26 00:00:00+00:00,91.6880184133
2013-11-27 00:00:00+00:00,91.7307235919
2013-11-29 00:00:00+00:00,91.7648877348
2013-12-02 00:00:00+00:00,91.41691142
2013-12-03 00:00:00+00:00,91.5281554383
2013-12-04 00:00:00+00:00,91.2885529372
2013-12-05 00:00:00+00:00,91.09173659700001
2013-12-06 00:00:00+00:00,91.24576677629999
2013-12-09 00:00:00+00:00,91.35701079469999
2013-12-10 00:00:00+00:00,91.5024837418
2013-12-11 00:00:00+00:00,91.35701079469999
2013-12-12 00:00:00+00:00,91.22009507969999
2013-12-13 00:00:00+00:00,91.2628812406
2013-12-16 00:00:00+00:00,91.33133909809999
2013-12-17 00:00:00+00:00,91.4853692774
2013-12-18 00:00:00+00:00,91.44258311649999
2013-12-19 00:00:00+00:00,91.2885529372
2013-12-20 00:00:00+00:00,91.44258311649999
2013-12-23 00:00:00+00:00,91.3997969556
2013-12-24 00:00:00+00:00,91.2714384728
2013-12-26 00:00:00+00:00,91.22030130899999
2013-12-27 00:00:00+00:00,91.25459787870001
2013-12-30 00:00:00+00:00,91.340339303
2013-12-31 00:00:00+00:00,91.25459787870001
2014-01-02 00:00:00+00:00,91.3146168757
2014-01-03 00:00:00+00:00,91.34891344549999
2014-01-06 00:00:00+00:00,91.4689514395
2014-01-07 00:00:00+00:00,91.5118221516
2014-01-08 00:00:00+00:00,91.2374495939
2014-01-09 00:00:00+00:00,91.3660617303
2014-01-10 00:00:00+00:00,91.82906542149999
2014-01-13 00:00:00+00:00,91.9148068458
2014-01-14 00:00:00+00:00,91.77762056690001
2014-01-15 00:00:00+00:00,91.7004532851
2014-01-16 00:00:00+00:00,91.9148068458
2014-01-17 00:00:00+00:00,91.95767755799999
2014-01-21 00:00:00+00:00,92.0005482701
2014-01-22 00:00:00+00:00,91.8033429942
2014-01-23 00:00:00+00:00,92.0434189823
2014-01-24 00:00:00+00:00,92.2406242581
2014-01-27 00:00:00+00:00,92.0434189823
2014-01-28 00:00:00+00:00,92.197753546
2014-01-29 00:00:00+00:00,92.4721261038
2014-01-30 00:00:00+00:00,92.48927438860001
2014-01-31 00:00:00+00:00,92.66075723719999
2014-02-03 00:00:00+00:00,92.97431019620001
2014-02-04 00:00:00+00:00,92.7509588089
2014-02-05 00:00:00+00:00,92.51901698360001
2014-02-06 00:00:00+00:00,92.4760647937
2014-02-07 00:00:00+00:00,92.6221022393
2014-02-10 00:00:00+00:00,92.716597057
2014-02-11 00:00:00+00:00,92.5361978595
2014-02-12 00:00:00+00:00,92.38156997600001
2014-02-13 00:00:00+00:00,92.5791500494
2014-02-14 00:00:00+00:00,92.5791500494
2014-02-18 00:00:00+00:00,92.6392831152
2014-02-19 00:00:00+00:00,92.5705596114
2014-02-20 00:00:00+00:00,92.51901698360001
2014-02-21 00:00:00+00:00,92.6049213633
2014-02-24 00:00:00+00:00,92.51901698360001
2014-02-25 00:00:00+00:00,92.76813968479999
2014-02-26 00:00:00+00:00,92.9657197582
2014-02-27 00:00:00+00:00,93.0602145759
2014-02-28 00:00:00+00:00,93.0086719481
2014-03-03 00:00:00+00:00,93.24922826459999
2014-03-04 00:00:00+00:00,92.9049763836
2014-03-05 00:00:00+00:00,92.9566141658
2014-03-06 00:00:00+00:00,92.7500630372
2014-03-07 00:00:00+00:00,92.49187412639999
2014-03-10 00:00:00+00:00,92.49187412639999
2014-03-11 00:00:00+00:00,92.4832678294
2014-03-12 00:00:00+00:00,92.68981895799999
2014-03-13 00:00:00+00:00,92.93079527469999
2014-03-14 00:00:00+00:00,92.88776378959999
2014-03-17 00:00:00+00:00,92.8361260074
2014-03-18 00:00:00+00:00,92.9480078687
2014-03-19 00:00:00+00:00,92.5349056115
2014-03-20 00:00:00+00:00,92.4660552353
2014-03-21 00:00:00+00:00,92.5951496907
2014-03-24 00:00:00+00:00,92.73285044309999
2014-03-25 00:00:00+00:00,92.6381811758
2014-03-26 00:00:00+00:00,92.93079527469999
2014-03-27 00:00:00+00:00,92.9996456509
2014-03-28 00:00:00+00:00,92.8619448985
2014-03-31 00:00:00+00:00,92.8705511955
2014-04-01 00:00:00+00:00,92.72847844420001
2014-04-02 00:00:00+00:00,92.5732699067
2014-04-03 00:00:00+00:00,92.642251479
2014-04-04 00:00:00+00:00,92.9354231609
2014-04-07 00:00:00+00:00,93.0733863053
2014-04-08 00:00:00+00:00,93.1854813601
2014-04-09 00:00:00+00:00,93.1941040566
2014-04-10 00:00:00+00:00,93.40967146979999
2014-04-11 00:00:00+00:00,93.4958984351
2014-04-14 00:00:00+00:00,93.53038922120001
2014-04-15 00:00:00+00:00,93.53901191770001
2014-04-16 00:00:00+00:00,93.5907480969
2014-04-17 00:00:00+00:00,93.2889537184
2014-04-21 00:00:00+00:00,93.28033102190001
2014-04-22 00:00:00+00:00,93.2630856289
2014-04-23 00:00:00+00:00,93.3579352906
2014-04-24 00:00:00+00:00,93.4441622559
2014-04-25 00:00:00+00:00,93.461407649
2014-04-28 00:00:00+00:00,93.4010487733
2014-04-29 00:00:00+00:00,93.4441622559
2014-04-30 00:00:00+00:00,93.461407649
2014-05-01 00:00:00+00:00,93.77040456579999
2014-05-02 00:00:00+00:00,93.88270445149999
2014-05-05 00:00:00+00:00,93.8481506405
2014-05-06 00:00:00+00:00,93.9172582625
2014-05-07 00:00:00+00:00,93.9172582625
2014-05-08 00:00:00+00:00,93.9777274317
2014-05-09 00:00:00+00:00,93.8913429042
2014-05-12 00:00:00+00:00,93.81359682950001
2014-05-13 00:00:00+00:00,93.96908897899999
2014-05-14 00:00:00+00:00,94.23688101409999
2014-05-15 00:00:00+00:00,94.43556542729999
2014-05-16 00:00:00+00:00,94.3319039943
2014-05-19 00:00:00+00:00,94.2973501833
2014-05-20 00:00:00+00:00,94.34054244709999
2014-05-21 00:00:00+00:00,94.30598863610001
2014-05-22 00:00:00+00:00,94.2627963724
2014-05-23 00:00:00+00:00,94.3578193526
2014-05-27 00:00:00+00:00,94.44420388
2014-05-28 00:00:00+00:00,94.70335746239999
2014-05-29 00:00:00+00:00,94.651526746
2014-05-30 00:00:00+00:00,94.5565037657
2014-06-02 00:00:00+00:00,94.4502870785
2014-06-03 00:00:00+00:00,94.1992966702
2014-06-04 00:00:00+00:00,94.1646773035
2014-06-05 00:00:00+00:00,94.28584508680001
2014-06-06 00:00:00+00:00,94.2339160369
2014-06-09 00:00:00+00:00,94.1473676202
2014-06-10 00:00:00+00:00,94.0088901536
2014-06-11 00:00:00+00:00,94.0781288869
2014-06-12 00:00:00+00:00,94.2598805619
2014-06-13 00:00:00+00:00,94.2339160369
2014-06-16 00:00:00+00:00,94.1819869869
2014-06-17 00:00:00+00:00,94.0088901536
2014-06-18 00:00:00+00:00,94.2598805619
2014-06-19 00:00:00+00:00,94.12140309520001
2014-06-20 00:00:00+00:00,94.28584508680001
2014-06-23 00:00:00+00:00,94.1992966702
2014-06-24 00:00:00+00:00,94.3637386618
2014-06-25 00:00:00+00:00,94.4935612868
2014-06-26 00:00:00+00:00,94.6753129617
2014-06-27 00:00:00+00:00,94.6753129617
2014-06-30 00:00:00+00:00,94.6839678034
2014-07-01 00:00:00+00:00,94.5676224979
2014-07-02 00:00:00+00:00,94.23814879700001
2014-07-03 00:00:00+00:00,94.1774562732
2014-07-07 00:00:00+00:00,94.2034673548
2014-07-08 00:00:00+00:00,94.3942152869
2014-07-09 00:00:00+00:00,94.4722485318
2014-07-10 00:00:00+00:00,94.5156003346
2014-07-11 00:00:00+00:00,94.6456557428
2014-07-14 00:00:00+00:00,94.5676224979
2014-07-15 00:00:00+00:00,94.4462374502
2014-07-16 00:00:00+00:00,94.5242706951
2014-07-17 00:00:00+00:00,94.8017222327
2014-07-18 00:00:00+00:00,94.69767790610001
2014-07-21 00:00:00+00:00,94.7323593483
2014-07-22 00:00:00+00:00,94.88842583809999
2014-07-23 00:00:00+00:00,94.9057665592
2014-07-24 00:00:00+00:00,94.61097430059999
2014-07-25 00:00:00+00:00,94.7930518721
2014-07-28 00:00:00+00:00,94.81039259319999
2014-07-29 00:00:00+00:00,94.9057665592
2014-07-30 00:00:00+00:00,94.5676224979
2014-07-31 00:00:00+00:00,94.4462374502
2014-08-01 00:00:00+00:00,94.80173697229999
2014-08-04 00:00:00+00:00,94.7843644715
